Type;FSV-30;
19271999999.999535;-67.665855407714844;-67.665855407714844
19275666666.666203;-67.637626647949219;-67.637626647949219
19279333333.33287;-67.063705444335938;-67.063705444335938
19282999999.999538;-67.215263366699219;-67.215263366699219
19286666666.666206;-67.335220336914063;-67.335220336914063
19290333333.332874;-67.276992797851562;-67.276992797851562
19293999999.999542;-67.051628112792969;-67.051628112792969
19297666666.66621;-66.6912841796875;-66.6912841796875
19301333333.332878;-66.567558288574219;-66.567558288574219
19304999999.999546;-66.271522521972656;-66.271522521972656
19308666666.666214;-65.864334106445313;-65.864334106445313
19312333333.332882;-65.827545166015625;-65.827545166015625
19315999999.99955;-66.406982421875;-66.406982421875
19319666666.666218;-66.35418701171875;-66.35418701171875
19323333333.332886;-65.947525024414063;-65.947525024414063
19326999999.999554;-66.404350280761719;-66.404350280761719
19330666666.666222;-66.043907165527344;-66.043907165527344
19334333333.33289;-66.256797790527344;-66.256797790527344
19337999999.999557;-66.045387268066406;-66.045387268066406
19341666666.666225;-66.157081604003906;-66.157081604003906
19345333333.332893;-66.065452575683594;-66.065452575683594
19348999999.999561;-66.243858337402344;-66.243858337402344
19352666666.666229;-66.193565368652344;-66.193565368652344
19356333333.332897;-66.427703857421875;-66.427703857421875
19359999999.999565;-66.595664978027344;-66.595664978027344
19363666666.666233;-66.840629577636719;-66.840629577636719
19367333333.332901;-66.832260131835937;-66.832260131835937
19370999999.999569;-66.980873107910156;-66.980873107910156
19374666666.666237;-67.252029418945313;-67.252029418945313
19378333333.332905;-66.669158935546875;-66.669158935546875
19381999999.999573;-67.187843322753906;-67.187843322753906
19385666666.666241;-67.5982666015625;-67.5982666015625
19389333333.332909;-66.826835632324219;-66.826835632324219
19392999999.999577;-66.66070556640625;-66.66070556640625
19396666666.666245;-66.726165771484375;-66.726165771484375
19400333333.332912;-66.91168212890625;-66.91168212890625
19403999999.99958;-66.623710632324219;-66.623710632324219
19407666666.666248;-66.741928100585938;-66.741928100585938
19411333333.332916;-66.146202087402344;-66.146202087402344
19414999999.999584;-65.967491149902344;-65.967491149902344
19418666666.666252;-65.947624206542969;-65.947624206542969
19422333333.33292;-65.60711669921875;-65.60711669921875
19425999999.999588;-65.907516479492187;-65.907516479492187
19429666666.666256;-65.621345520019531;-65.621345520019531
19433333333.332924;-65.490478515625;-65.490478515625
19436999999.999592;-65.188056945800781;-65.188056945800781
19440666666.66626;-65.204315185546875;-65.204315185546875
19444333333.332928;-65.215423583984375;-65.215423583984375
19447999999.999596;-65.175827026367187;-65.175827026367187
19451666666.666264;-64.70635986328125;-64.70635986328125
19455333333.332932;-65.098724365234375;-65.098724365234375
19458999999.999599;-65.103263854980469;-65.103263854980469
19462666666.666267;-65.117362976074219;-65.117362976074219
19466333333.332935;-65.331130981445313;-65.331130981445313
19469999999.999603;-65.168678283691406;-65.168678283691406
19473666666.666271;-65.317665100097656;-65.317665100097656
19477333333.332939;-65.054183959960938;-65.054183959960938
19480999999.999607;-65.452117919921875;-65.452117919921875
19484666666.666275;-65.398384094238281;-65.398384094238281
19488333333.332943;-65.435806274414062;-65.435806274414062
19491999999.999611;-65.605575561523438;-65.605575561523438
19495666666.666279;-65.434661865234375;-65.434661865234375
19499333333.332947;-65.346160888671875;-65.346160888671875
19502999999.999615;-65.249504089355469;-65.249504089355469
19506666666.666283;-64.841705322265625;-64.841705322265625
19510333333.332951;-65.109519958496094;-65.109519958496094
19513999999.999619;-64.911834716796875;-64.911834716796875
19517666666.666286;-64.745468139648437;-64.745468139648437
19521333333.332954;-64.557838439941406;-64.557838439941406
19524999999.999622;-64.293983459472656;-64.293983459472656
19528666666.66629;-63.863315582275391;-63.863315582275391
19532333333.332958;-64.003395080566406;-64.003395080566406
19535999999.999626;-63.460933685302734;-63.460933685302734
19539666666.666294;-63.659355163574219;-63.659355163574219
19543333333.332962;-63.224803924560547;-63.224803924560547
19546999999.99963;-63.119869232177734;-63.119869232177734
19550666666.666298;-63.426551818847656;-63.426551818847656
19554333333.332966;-63.087882995605469;-63.087882995605469
19557999999.999634;-62.697456359863281;-62.697456359863281
19561666666.666302;-62.874851226806641;-62.874851226806641
19565333333.33297;-61.876258850097656;-61.876258850097656
19568999999.999638;-62.412837982177734;-62.412837982177734
19572666666.666306;-62.719039916992188;-62.719039916992188
19576333333.332973;-62.547409057617187;-62.547409057617187
19579999999.999641;-62.336151123046875;-62.336151123046875
19583666666.666309;-62.200122833251953;-62.200122833251953
19587333333.332977;-62.445640563964844;-62.445640563964844
19590999999.999645;-62.618316650390625;-62.618316650390625
19594666666.666313;-62.616264343261719;-62.616264343261719
19598333333.332981;-62.486957550048828;-62.486957550048828
19601999999.999649;-62.485000610351563;-62.485000610351563
19605666666.666317;-62.334575653076172;-62.334575653076172
19609333333.332985;-62.255245208740234;-62.255245208740234
19612999999.999653;-62.340904235839844;-62.340904235839844
19616666666.666321;-62.359718322753906;-62.359718322753906
19620333333.332989;-62.144435882568359;-62.144435882568359
19623999999.999657;-61.775619506835938;-61.775619506835938
19627666666.666325;-61.686996459960937;-61.686996459960937
19631333333.332993;-62.153205871582031;-62.153205871582031
19634999999.99966;-61.736042022705078;-61.736042022705078
19638666666.666328;-62.011455535888672;-62.011455535888672
19642333333.332996;-61.680702209472656;-61.680702209472656
19645999999.999664;-61.565372467041016;-61.565372467041016
19649666666.666332;-61.72674560546875;-61.72674560546875
19653333333.333;-61.097156524658203;-61.097156524658203
19656999999.999668;-61.084117889404297;-61.084117889404297
19660666666.666336;-61.335697174072266;-61.335697174072266
19664333333.333004;-60.263195037841797;-60.263195037841797
19667999999.999672;-60.721988677978516;-60.721988677978516
19671666666.66634;-60.246620178222656;-60.246620178222656
19675333333.333008;-60.066555023193359;-60.066555023193359
19678999999.999676;-59.783409118652344;-59.783409118652344
19682666666.666344;-59.456062316894531;-59.456062316894531
19686333333.333012;-59.645412445068359;-59.645412445068359
19689999999.99968;-59.310958862304688;-59.310958862304688
19693666666.666348;-59.164493560791016;-59.164493560791016
19697333333.333015;-59.539100646972656;-59.539100646972656
19700999999.999683;-59.112468719482422;-59.112468719482422
19704666666.666351;-59.043769836425781;-59.043769836425781
19708333333.333019;-58.872058868408203;-58.872058868408203
19711999999.999687;-58.369041442871094;-58.369041442871094
19715666666.666355;-58.491851806640625;-58.491851806640625
19719333333.333023;-58.557239532470703;-58.557239532470703
19722999999.999691;-58.363338470458984;-58.363338470458984
19726666666.666359;-58.430393218994141;-58.430393218994141
19730333333.333027;-58.394031524658203;-58.394031524658203
19733999999.999695;-58.195274353027344;-58.195274353027344
19737666666.666363;-58.304534912109375;-58.304534912109375
19741333333.333031;-58.487838745117188;-58.487838745117188
19744999999.999699;-58.268024444580078;-58.268024444580078
19748666666.666367;-58.2545166015625;-58.2545166015625
19752333333.333035;-58.262958526611328;-58.262958526611328
19755999999.999702;-57.549381256103516;-57.549381256103516
19759666666.66637;-58.067413330078125;-58.067413330078125
19763333333.333038;-57.600078582763672;-57.600078582763672
19766999999.999706;-57.864307403564453;-57.864307403564453
19770666666.666374;-57.641899108886719;-57.641899108886719
19774333333.333042;-57.532779693603516;-57.532779693603516
19777999999.99971;-57.710464477539062;-57.710464477539062
19781666666.666378;-57.884693145751953;-57.884693145751953
19785333333.333046;-57.50518798828125;-57.50518798828125
19788999999.999714;-57.871295928955078;-57.871295928955078
19792666666.666382;-57.17559814453125;-57.17559814453125
19796333333.33305;-57.498065948486328;-57.498065948486328
19799999999.999718;-57.842487335205078;-57.842487335205078
19803666666.666386;-57.879352569580078;-57.879352569580078
19807333333.333054;-57.703224182128906;-57.703224182128906
19810999999.999722;-58.182144165039063;-58.182144165039063
19814666666.666389;-58.212612152099609;-58.212612152099609
19818333333.333057;-58.575145721435547;-58.575145721435547
19821999999.999725;-58.490299224853516;-58.490299224853516
19825666666.666393;-58.849552154541016;-58.849552154541016
19829333333.333061;-58.836528778076172;-58.836528778076172
19832999999.999729;-59.400127410888672;-59.400127410888672
19836666666.666397;-59.666667938232422;-59.666667938232422
19840333333.333065;-59.386455535888672;-59.386455535888672
19843999999.999733;-59.507953643798828;-59.507953643798828
19847666666.666401;-59.21807861328125;-59.21807861328125
19851333333.333069;-59.292095184326172;-59.292095184326172
19854999999.999737;-59.299602508544922;-59.299602508544922
19858666666.666405;-59.302482604980469;-59.302482604980469
19862333333.333073;-59.415882110595703;-59.415882110595703
19865999999.999741;-59.431087493896484;-59.431087493896484
19869666666.666409;-59.513736724853516;-59.513736724853516
19873333333.333076;-59.398902893066406;-59.398902893066406
19876999999.999744;-59.433444976806641;-59.433444976806641
19880666666.666412;-59.031291961669922;-59.031291961669922
19884333333.33308;-59.218051910400391;-59.218051910400391
19887999999.999748;-59.017162322998047;-59.017162322998047
19891666666.666416;-59.283843994140625;-59.283843994140625
19895333333.333084;-59.013328552246094;-59.013328552246094
19898999999.999752;-58.93536376953125;-58.93536376953125
19902666666.66642;-58.989147186279297;-58.989147186279297
19906333333.333088;-58.787773132324219;-58.787773132324219
19909999999.999756;-58.984603881835938;-58.984603881835938
19913666666.666424;-58.859020233154297;-58.859020233154297
19917333333.333092;-59.227127075195313;-59.227127075195313
19920999999.99976;-59.398239135742188;-59.398239135742188
19924666666.666428;-59.688968658447266;-59.688968658447266
19928333333.333096;-59.792881011962891;-59.792881011962891
19931999999.999763;-59.853797912597656;-59.853797912597656
19935666666.666431;-59.992115020751953;-59.992115020751953
19939333333.333099;-60.128276824951172;-60.128276824951172
19942999999.999767;-60.488967895507813;-60.488967895507813
19946666666.666435;-60.513347625732422;-60.513347625732422
19950333333.333103;-60.613315582275391;-60.613315582275391
19953999999.999771;-60.413131713867188;-60.413131713867188
19957666666.666439;-60.541465759277344;-60.541465759277344
19961333333.333107;-60.618938446044922;-60.618938446044922
19964999999.999775;-60.4039306640625;-60.4039306640625
19968666666.666443;-60.757823944091797;-60.757823944091797
19972333333.333111;-60.980953216552734;-60.980953216552734
19975999999.999779;-60.539329528808594;-60.539329528808594
19979666666.666447;-60.830799102783203;-60.830799102783203
19983333333.333115;-60.931644439697266;-60.931644439697266
19986999999.999783;-60.961067199707031;-60.961067199707031
19990666666.666451;-60.669441223144531;-60.669441223144531
19994333333.333118;-60.986770629882813;-60.986770629882813
19997999999.999786;-61.228240966796875;-61.228240966796875
20001666666.666454;-61.324188232421875;-61.324188232421875
20005333333.333122;-60.968967437744141;-60.968967437744141
20008999999.99979;-61.539371490478516;-61.539371490478516
20012666666.666458;-61.926609039306641;-61.926609039306641
20016333333.333126;-62.120872497558594;-62.120872497558594
20019999999.999794;-62.575839996337891;-62.575839996337891
20023666666.666462;-62.842250823974609;-62.842250823974609
20027333333.33313;-63.449390411376953;-63.449390411376953
20030999999.999798;-63.751285552978516;-63.751285552978516
20034666666.666466;-64.279586791992188;-64.279586791992188
20038333333.333134;-64.421943664550781;-64.421943664550781
20041999999.999802;-64.457107543945313;-64.457107543945313
20045666666.66647;-64.803474426269531;-64.803474426269531
20049333333.333138;-65.18133544921875;-65.18133544921875
20052999999.999805;-64.605125427246094;-64.605125427246094
20056666666.666473;-65.194267272949219;-65.194267272949219
20060333333.333141;-65.350563049316406;-65.350563049316406
20063999999.999809;-65.04254150390625;-65.04254150390625
20067666666.666477;-65.183158874511719;-65.183158874511719
